sp_type_id,sp_type_name,cv_position,sp_type_probabilities,id
1,SP,2,[0. 1. 0. 0. 0. 0.],P01228
1,SP,2,[0. 1. 0. 0. 0. 0.],P12550
1,SP,2,[0. 1. 0. 0. 0. 0.],P02226
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P12549
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],Q7M419
1,SP,2,[0. 1. 0. 0. 0. 0.],Q8JFY4
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P01215
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P02727
1,SP,2,[0. 1. 0. 0. 0. 0.],P02222
1,SP,2,[0. 1. 0. 0. 0. 0.],P02229
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P01217
1,SP,2,[0. 1. 0. 0. 0. 0.],P02221
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P02223
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P82358
1,SP,2,[0. 1. 0. 0. 0. 0.],P37042
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P49921
2,LIPO,70,[0. 0. 1. 0. 0. 0.],F5ZAY7
2,LIPO,70,[0. 0. 1. 0. 0. 0.],C7R5S3
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q0AE45
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8K9V7
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q661N6
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q45010
2,LIPO,70,[0. 0. 1. 0. 0. 0.],D2Z0P5
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P58597
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1UTU3
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q89AH6
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q6LTQ7
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P45993
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q83AQ2
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A0A0K8P8E7
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P45682
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P55714
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],O68937
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q9K0V0
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q7VK78
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P44572
1,SP,2,[0. 1. 0. 0. 0. 0.],Q47151
2,LIPO,70,[0. 0. 1. 0. 0. 0.],G8JZS6
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8A1G2
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A6L3B5
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P75884
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P75882
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A6LFT2
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A0M6E0
3,TAT,28,[0. 0. 0. 1. 0. 0.],B1KD83
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G3XD12
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q72CX3
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P69428
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q2G506
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AEC3
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P83791
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AC44
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AG96
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P44783
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],D9N164
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P60752
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0C0S1
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P12238
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8DIF8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8CM25
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P51765
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q607G3
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P09130
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P69423
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAD8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P27843
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AEC5
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37278
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P31466
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P26459
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P31440
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P77173
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A8K8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AB58
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P30845
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P27303
5,PILIN,-1,[0.    0.273 0.001 0.002 0.    0.724],Q60153
5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P31734
5,PILIN,-1,[0.    0.312 0.    0.    0.    0.688],P23024
5,PILIN,-1,[0.16  0.008 0.    0.    0.    0.832],P31586
5,PILIN,5,[0.    0.362 0.    0.    0.    0.638],P31736
1,SP,2,[0. 1. 0. 0. 0. 0.],P84888
1,SP,54,[0.    0.999 0.    0.    0.    0.   ],P16454
1,SP,2,[0. 1. 0. 0. 0. 0.],P04172
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q59478
1,SP,2,[0. 1. 0. 0. 0. 0.],P22365
1,SP,2,[0. 1. 0. 0. 0. 0.],P49250
1,SP,2,[0. 1. 0. 0. 0. 0.],P24735
1,SP,2,[0. 1. 0. 0. 0. 0.],P22364
1,SP,69,[0.001 0.978 0.012 0.003 0.002 0.003],P69681
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P25718
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q540U1
1,SP,3,[0. 1. 0. 0. 0. 0.],P20713
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P19567
1,SP,2,[0.    0.999 0.001 0.    0.    0.   ],P12334
1,SP,3,[0. 1. 0. 0. 0. 0.],P0A321
1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P0A940
1,SP,2,[0. 1. 0. 0. 0. 0.],P04377
1,SP,2,[0. 1. 0. 0. 0. 0.],P80401
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],Q9F646
1,SP,2,[0. 1. 0. 0. 0. 0.],P21175
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P24037
1,SP,2,[0. 1. 0. 0. 0. 0.],P04171
1,SP,2,[0. 1. 0. 0. 0. 0.],P00280
1,SP,3,[0. 1. 0. 0. 0. 0.],O08498
1,SP,2,[0. 1. 0. 0. 0. 0.],P13661
1,SP,2,[0. 1. 0. 0. 0. 0.],P22390
1,SP,3,[0. 1. 0. 0. 0. 0.],P0ABE7
1,SP,3,[0. 1. 0. 0. 0. 0.],P00282
1,SP,3,[0. 1. 0. 0. 0. 0.],P37028
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],Q9I589
3,TAT,27,[0. 0. 0. 1. 0. 0.],P26648
3,TAT,29,[0. 0. 0. 1. 0. 0.],P39185
3,TAT,28,[0. 0. 0. 1. 0. 0.],B0UVZ0
3,TAT,36,[0. 0. 0. 1. 0. 0.],Q7WIQ1
3,TAT,27,[0. 0. 0. 1. 0. 0.],A6VR21
3,TAT,29,[0. 0. 0. 1. 0. 0.],A0KIM1
3,TAT,29,[0. 0. 0. 1. 0. 0.],A4SPG7
3,TAT,38,[0. 0. 0. 1. 0. 0.],A4VJ11
3,TAT,29,[0. 0. 0. 1. 0. 0.],A5EZX9
3,TAT,29,[0. 0. 0. 1. 0. 0.],A6V924
3,TAT,29,[0. 0. 0. 1. 0. 0.],A7N7J3
3,TAT,31,[0. 0. 0. 1. 0. 0.],A8AE11
3,TAT,31,[0. 0. 0. 1. 0. 0.],A8GHJ4
3,TAT,28,[0. 0. 0. 1. 0. 0.],B0BR79
3,TAT,29,[0. 0. 0. 1. 0. 0.],B2UBL7
3,TAT,29,[0. 0. 0. 1. 0. 0.],B3R8B4
3,TAT,29,[0. 0. 0. 1. 0. 0.],B7UX15
3,TAT,29,[0. 0. 0. 1. 0. 0.],B7VRL0
3,TAT,27,[0. 0. 0. 1. 0. 0.],B8F891
3,TAT,31,[0. 0. 0. 1. 0. 0.],C5B7B9
3,TAT,28,[0. 0. 0. 1. 0. 0.],C6AK71
3,TAT,31,[0. 0. 0. 1. 0. 0.],C6DK59
3,TAT,27,[0. 0. 0. 1. 0. 0.],D3VCR0
3,TAT,27,[0. 0. 0. 1. 0. 0.],E0SI60
3,TAT,28,[0. 0. 0. 1. 0. 0.],F4HDA7
3,TAT,33,[0. 0. 0. 1. 0. 0.],P24183
3,TAT,31,[0. 0. 0. 1. 0. 0.],Q0TFN6
3,TAT,31,[0. 0. 0. 1. 0. 0.],Q1CK03
3,TAT,29,[0. 0. 0. 1. 0. 0.],Q21PN1
3,TAT,27,[0. 0. 0. 1. 0. 0.],Q2NWC3
3,TAT,35,[0. 0. 0. 1. 0. 0.],P18278
3,TAT,33,[0. 0. 0. 1. 0. 0.],P94170
3,TAT,35,[0. 0. 0. 1. 0. 0.],Q8XAS4
3,TAT,35,[0. 0. 0. 1. 0. 0.],P31545
3,TAT,35,[0. 0. 0. 1. 0. 0.],Q3Z396
3,TAT,35,[0. 0. 0. 1. 0. 0.],Q31Z86
2,LIPO,70,[0. 0. 1. 0. 0. 0.],O05410
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P06548
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q08429
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P9WNF2
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q8NNK2
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P9WK80
2,LIPO,70,[0.    0.008 0.992 0.    0.    0.   ],P9WK79
2,LIPO,70,[0. 0. 1. 0. 0. 0.],O33192
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A0R1E8
2,LIPO,70,[0. 0. 1. 0. 0. 0.],O31810
1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P40406
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P9WHR3
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P07870
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q93N68
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q5HGV1
2,LIPO,70,[0. 0. 1. 0. 0. 0.],I6Y9J2
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9ZBM7
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P96264
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9CCP6
2,LIPO,70,[0. 0. 1. 0. 0. 0.],O32436
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P0A5Y1
2,LIPO,70,[0. 0. 1. 0. 0. 0.],A0QYB5
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9K9G5
2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q6NG98
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P94446
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q8FNQ7
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P9WK50
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P9WK54
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P54134
2,LIPO,70,[0. 0. 1. 0. 0. 0.],P42708
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q7PC63
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G3KIM8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9ZN78
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],H6LGM6
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P26901
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],H6LGM8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8RJB2
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],H6LGM7
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O32049
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P32081
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P18326
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A0QVQ8
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37573
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P09124
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P51835
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],B2HSU9
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G3KIM6
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G3KIM7
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P71590
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],B2HSU5
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O06974
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q59556
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q2FZE2
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9CGF7
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9KWG2
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P9WIP7
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O34484
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P19994
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P96692
0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G2K449
5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P25957
5,PILIN,-1,[0.    0.031 0.    0.    0.    0.968],P33555
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P19584
1,SP,2,[0. 1. 0. 0. 0. 0.],P19571
1,SP,2,[0. 1. 0. 0. 0. 0.],P06279
1,SP,2,[0. 1. 0. 0. 0. 0.],P00692
1,SP,4,[0. 1. 0. 0. 0. 0.],P16950
1,SP,3,[0. 1. 0. 0. 0. 0.],P31835
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P31746
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P09121
1,SP,2,[0. 1. 0. 0. 0. 0.],P17692
1,SP,3,[0. 1. 0. 0. 0. 0.],P31797
1,SP,3,[0. 1. 0. 0. 0. 0.],P10477
1,SP,2,[0. 1. 0. 0. 0. 0.],P27050
1,SP,2,[0. 1. 0. 0. 0. 0.],Q02113
1,SP,2,[0. 1. 0. 0. 0. 0.],O82833
1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P24121
1,SP,3,[0. 1. 0. 0. 0. 0.],P0A0L2
1,SP,3,[0. 1. 0. 0. 0. 0.],P12993
1,SP,3,[0. 1. 0. 0. 0. 0.],Q05156
1,SP,2,[0. 1. 0. 0. 0. 0.],A3DH67
1,SP,3,[0. 1. 0. 0. 0. 0.],P17901
1,SP,5,[0. 1. 0. 0. 0. 0.],O54081
1,SP,4,[0. 1. 0. 0. 0. 0.],P39848
1,SP,2,[0. 1. 0. 0. 0. 0.],P19401
1,SP,3,[0. 1. 0. 0. 0. 0.],P31716
1,SP,2,[0. 1. 0. 0. 0. 0.],P16947
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P02977
1,SP,2,[0. 1. 0. 0. 0. 0.],P9WIP1
1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P9WG65
1,SP,2,[0. 1. 0. 0. 0. 0.],P86242
1,SP,2,[0. 1. 0. 0. 0. 0.],P11889
3,TAT,33,[0. 0. 0. 1. 0. 0.],P55046
1,SP,2,[0. 1. 0. 0. 0. 0.],P9WM45
3,TAT,34,[0. 0. 0. 1. 0. 0.],A0A369NIV7
3,TAT,34,[0. 0. 0. 1. 0. 0.],C8WLC6
1,SP,2,[0. 1. 0. 0. 0. 0.],P9WM44
1,SP,2,[0. 1. 0. 0. 0. 0.],P0A5E2
3,TAT,30,[0. 0. 0. 1. 0. 0.],Q67QZ1
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],A5U493
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P9WKD3
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P9WKD2
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P0A5I7
4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],O50499
