,sp_type_id,sp_type_name,cv_position,sp_type_probabilities,id
112,0,NO_SP,4,[0.904 0.096 0.    0.    0.    0.   ],P06028
113,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P01274
114,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P29794
115,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],Q62867
116,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P02724
117,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],O14412
118,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P42264
119,1,SP,9,[0.    0.999 0.    0.    0.    0.   ],Q92643
120,1,SP,13,[0.    0.999 0.    0.    0.    0.   ],P55320
121,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P07727
122,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],P07730
123,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],C9K4X8
124,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q95VP2
125,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P07987
126,1,SP,8,[0.    0.999 0.    0.    0.    0.   ],Q95VP3
127,1,SP,6,[0.    0.998 0.    0.    0.    0.   ],O18994
128,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q01528
129,2,LIPO,70,[0. 0. 1. 0. 0. 0.],E1VAU8
130,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O30405
131,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q46125
132,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P57026
133,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8Z8H6
134,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q2NUU8
135,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B6I152
136,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B7LLH2
137,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1JQ26
138,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8ZRN1
139,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P0A935
140,2,LIPO,70,[0. 0. 1. 0. 0. 0.],C5BCE9
141,2,LIPO,70,[0. 0. 1. 0. 0. 0.],B0UWE6
142,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q47XX8
143,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q7VKB7
144,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9CLB8
145,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8XCS6
146,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1U3J1
147,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q3IHZ1
148,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q886W7
149,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A6WQN7
150,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9KTN5
151,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8ZH40
152,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A1JPV7
153,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q48LX4
154,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q87RW1
155,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8X8V9
156,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A5UDW4
157,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q65VT8
158,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A9MQR3
159,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AB98
160,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AGM7
161,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A6S5
162,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37758
163,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P02916
164,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P68183
165,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P10903
166,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q8DIQ1
167,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A407
168,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P83792
169,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0ADW3
170,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AGC0
171,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P23849
172,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P39453
173,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P26458
174,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],G4SW86
175,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P63183
176,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAA1
177,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAT4
178,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q3J015
179,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AD14
180,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P30323
181,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0ABK2
182,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P67444
183,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P76372
184,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q03075
185,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P06136
186,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P16701
187,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],D2TN57
188,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0AAI3
189,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P02974
190,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q72JC0
191,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P05431
192,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P02975
193,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],O30583
194,5,PILIN,-1,[0.    0.001 0.    0.    0.    0.999],P17838
195,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P57039
196,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17823
197,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],A5EWR9
198,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P11933
199,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P09829
200,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q00046
201,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P11764
202,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q00045
203,5,PILIN,-1,[0.    0.001 0.    0.    0.    0.999],P27688
204,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P27689
205,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17827
206,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17822
207,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17824
208,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17826
209,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P27906
210,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P17825
211,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P27690
212,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P27691
213,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P45791
214,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q07564
215,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],Q07565
216,5,PILIN,-1,[0. 0. 0. 0. 0. 1.],P44623
217,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],Q9Z6M6
218,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],P44569
219,1,SP,34,[0.    0.998 0.    0.    0.    0.   ],P39180
220,1,SP,17,[0.    0.999 0.    0.    0.    0.   ],O05465
221,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P39049
222,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],Q59639
223,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P02924
224,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P95470
225,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P00811
226,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P29957
227,3,TAT,37,[0. 0. 0. 1. 0. 0.],Q47898
228,1,SP,9,[0.    0.999 0.    0.    0.    0.   ],P52663
229,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P00150
230,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P52699
231,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P0A1V8
232,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P0A9Z7
233,1,SP,7,[0.    0.999 0.    0.    0.    0.   ],P62593
234,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],Q47910
235,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P59807
236,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q05JY7
237,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P42517
238,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P01556
239,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P17315
240,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P43478
241,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q0JRK4
242,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P01555
243,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q93LJ4
244,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P96156
245,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],P08331
246,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],P12375
247,3,TAT,40,[0. 0. 0. 1. 0. 0.],A6VQE0
248,3,TAT,26,[0. 0. 0. 1. 0. 0.],B4SRN1
249,3,TAT,41,[0. 0. 0. 1. 0. 0.],Q7MR39
250,3,TAT,46,[0.    0.    0.064 0.936 0.    0.   ],Q7NZY0
251,3,TAT,40,[0. 0. 0. 1. 0. 0.],Q7VKI8
252,3,TAT,48,[0. 0. 0. 1. 0. 0.],Q9HVA4
253,3,TAT,29,[0. 0. 0. 1. 0. 0.],Q9PA38
254,3,TAT,45,[0. 0. 0. 1. 0. 0.],B3PWV0
255,3,TAT,45,[0. 0. 0. 1. 0. 0.],C3MB06
256,3,TAT,46,[0.    0.003 0.125 0.873 0.    0.   ],P19573
257,3,TAT,44,[0. 0. 0. 1. 0. 0.],P76342
258,3,TAT,46,[0. 0. 0. 1. 0. 0.],P94127
259,3,TAT,33,[0. 0. 0. 1. 0. 0.],Q01S58
260,3,TAT,44,[0. 0. 0. 1. 0. 0.],Q2IGN2
261,3,TAT,46,[0. 0. 0. 1. 0. 0.],Q59746
262,3,TAT,43,[0.    0.021 0.228 0.751 0.    0.   ],Q5FQ05
263,3,TAT,46,[0. 0. 0. 1. 0. 0.],Q60AK7
264,2,LIPO,57,[0.    0.    0.975 0.025 0.    0.   ],Q63Q46
265,3,TAT,47,[0. 0. 0. 1. 0. 0.],Q888N2
266,3,TAT,47,[0. 0. 0. 1. 0. 0.],Q88DZ2
267,3,TAT,31,[0. 0. 0. 1. 0. 0.],Q8ECL7
268,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q8XQB8
269,3,TAT,28,[0. 0. 0. 1. 0. 0.],Q8XT53
270,3,TAT,28,[0. 0. 0. 1. 0. 0.],Q8XUX6
271,3,TAT,54,[0.    0.    0.    0.999 0.    0.   ],Q8XV50
272,3,TAT,44,[0. 0. 0. 1. 0. 0.],Q8YBC6
273,3,TAT,45,[0. 0. 0. 1. 0. 0.],Q9A4T2
274,3,TAT,41,[0. 0. 0. 1. 0. 0.],Q0I4C9
275,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],B2FU50
276,3,TAT,40,[0. 0. 0. 1. 0. 0.],A3N3C8
277,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P38043
278,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P73452
279,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q44292
280,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q55460
281,4,TATLIPO,-1,[0.    0.    0.    0.011 0.989 0.   ],A1S4U5
282,3,TAT,25,[0. 0. 0. 1. 0. 0.],Q0HTG8
283,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],Q5MZ56
284,4,TATLIPO,-1,[0.   0.   0.   0.05 0.95 0.  ],Q0HH61
285,4,TATLIPO,-1,[0. 0. 0. 0. 1. 0.],P39660
286,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8VQS9
287,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O34385
288,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O34966
289,2,LIPO,70,[0. 0. 1. 0. 0. 0.],O31567
290,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P54535
291,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P54941
292,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q9Z692
293,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q00749
294,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P97008
295,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8RQL6
296,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P59213
297,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P59214
298,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P42363
299,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P0DF61
300,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P60750
301,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8Y557
302,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q5L289
303,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q81GY5
304,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q81U45
305,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P60810
306,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q899I2
307,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P9WGT8
308,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P60812
309,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q81DT1
310,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q8E602
311,2,LIPO,70,[0. 0. 1. 0. 0. 0.],A8AYJ0
312,2,LIPO,70,[0. 0. 1. 0. 0. 0.],C1CK62
313,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q71ZM6
314,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P0DD42
315,2,LIPO,70,[0. 0. 1. 0. 0. 0.],Q929F4
316,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0A006
317,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9R9H8
318,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9F8A8
319,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P59934
320,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37584
321,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q7A338
322,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P9WKH1
323,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A0QNI5
324,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37214
325,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P0C050
326,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q2FYR2
327,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P74838
328,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P37553
329,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q797E6
330,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],C5C7X9
331,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A1C3L9
332,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P11018
333,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P42450
334,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O34543
335,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O34689
336,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O34842
337,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P96693
338,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q9L9F1
339,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O34877
340,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O31782
341,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P40805
342,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q05470
343,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q02VB0
344,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],A0QZ12
345,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P40802
346,5,PILIN,-1,[0.    0.001 0.    0.    0.    0.999],Q8VQ71
347,1,SP,3,[0.    0.998 0.    0.    0.    0.   ],P13128
348,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],A0P8X0
349,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P33379
350,1,SP,11,[0.    0.999 0.    0.    0.    0.   ],Q05884
351,1,SP,18,[0.033 0.966 0.    0.    0.    0.   ],P17953
352,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q44856
353,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P10425
354,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P04190
355,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P10424
356,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P0C2S1
357,1,SP,13,[0.    0.999 0.    0.    0.    0.   ],O07921
358,1,SP,6,[0.    0.999 0.    0.    0.    0.   ],P33665
359,1,SP,10,[0.    0.999 0.    0.    0.    0.   ],P40136
360,1,SP,2,[0.    0.999 0.    0.    0.    0.   ],P35150
361,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P39045
362,2,LIPO,70,[0. 0. 1. 0. 0. 0.],P04635
363,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],O88038
364,1,SP,14,[0.    0.998 0.    0.    0.    0.   ],P23903
365,1,SP,13,[0.001 0.997 0.001 0.    0.    0.   ],Q6RUF5
366,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P01552
367,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P34071
368,1,SP,5,[0.    0.999 0.    0.    0.    0.   ],P01553
369,1,SP,3,[0.    0.999 0.    0.    0.    0.   ],Q79F14
370,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],E9K9Z1
371,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P22541
372,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],Q02934
373,0,NO_SP,-1,[1. 0. 0. 0. 0. 0.],P16216
374,3,TAT,46,[0. 0. 0. 1. 0. 0.],P26221
375,1,SP,4,[0.    0.999 0.    0.    0.    0.   ],P18336
